proposalId,originName,destinationName,wagonName,departureDateTime,arrivalDateTime,cost,fullPrice,isCompartment,compartmentCapacity,hasAirCondition,hasMedia,hasMedia,companyName,hasDiscount,isSpecialOffer,hasFreeFood,hasFoodOffer,isCharter,wagonClass,isFamilyCoupe,isTransitCar
11670905188,قم,تهران,3ستاره4تخته البرز,2024-04-28T03:23:00,2024-04-28T06:20:00,886000,886000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670905217,قم,تهران,4تخته4ستاره کرخه,2024-04-29T07:18:00,2024-04-29T09:55:00,1213000,1213000,True,4,True,True,True,پارس لاریم,False,False,False,False,False,EC,False,False
11670905216,قم,تهران,3ستاره6تخته پارسي,2024-04-29T03:23:00,2024-04-29T06:20:00,586500,586500,True,6,True,False,False,رجا,False,False,False,False,False,EL,False,False
11670905245,قم,تهران,3ستاره4تخته البرز,2024-04-30T03:23:00,2024-04-30T06:20:00,886000,886000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670905251,قم,تهران,4تخته4ستاره کرخه,2024-05-01T07:18:00,2024-05-01T09:55:00,1213000,1213000,True,4,True,True,True,پارس لاریم,False,False,False,False,False,EC,False,False
11670905250,قم,تهران,3ستاره6تخته پارسي,2024-05-01T03:23:00,2024-05-01T06:20:00,586500,586500,True,6,True,False,False,رجا,False,False,False,False,False,EL,False,False
11670905356,قم,تهران,3ستاره4تخته البرز,2024-05-02T03:23:00,2024-05-02T06:20:00,886000,886000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670905366,قم,تهران,4تخته4ستاره کرخه,2024-05-03T07:18:00,2024-05-03T09:55:00,1213000,1213000,True,4,True,True,True,پارس لاریم,False,False,False,False,False,EC,False,False
11670905365,قم,تهران,3ستاره6تخته پارسي,2024-05-03T03:23:00,2024-05-03T06:20:00,586500,586500,True,6,True,False,False,رجا,False,False,False,False,False,EL,False,False
11670905390,قم,مشهد,5 ستاره اكونومي پلاس زمرد,2024-04-27T14:35:00,2024-04-28T04:25:00,8240000,9240000,True,4,True,True,True,ریل سیر کوثر,True,True,False,False,False,EC,False,False
11670905391,قم,مشهد,5 ستاره رويال ,2024-04-27T15:45:00,2024-04-28T05:35:00,8207000,9240000,True,4,True,True,True,ريل ترابر سبا,True,True,False,False,False,EC,False,False
11670905389,قم,مشهد,4ستاره 4 تخته غدير,2024-04-27T12:15:00,2024-04-28T02:05:00,5409500,5409500,True,4,True,True,True,ريل ترابر سبا,False,False,False,False,False,EC,False,False
11670905392,قم,مشهد,5ستاره اكونومي پلاس فدك,2024-04-27T19:20:00,2024-04-28T09:15:00,9240000,9240000,True,4,True,True,True, فدک,False,False,False,False,False,V,False,False
11670905387,قم,مشهد,3 ستاره 6 تخته پارسي ,2024-04-27T11:15:00,2024-04-28T01:15:00,2527500,3054000,True,6,True,False,False,بن ريل,True,True,False,False,False,EL,False,False
11670905388,قم,مشهد,4 ستاره 4 تخته سروش ,2024-04-27T11:15:00,2024-04-28T01:15:00,4348000,4348000,True,4,True,True,True,بن ريل,False,False,False,False,False,EC,False,False
11670905393,قم,مشهد,4ستاره 4تخته نوين,2024-04-27T22:40:00,2024-04-28T12:15:00,5804000,5804000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670905397,قم,مشهد,5ستاره اكونومي پلاس فدك,2024-04-28T14:35:00,2024-04-29T04:25:00,9240000,9240000,True,4,True,True,True, فدک,False,False,False,False,False,LX,False,False
11670905398,قم,مشهد,5ستاره اكونومي پلاس فدك-ريل گردش,2024-04-28T14:35:00,2024-04-29T04:25:00,9240000,9240000,True,4,True,True,True,فدک,False,False,False,False,False,LX,False,False
11670905399,قم,مشهد,5ستاره اكونومي پلاس فدك,2024-04-28T19:20:00,2024-04-29T09:15:00,9240000,9240000,True,4,True,True,True, فدک,False,False,False,False,False,V,False,False
11670905432,قم,مشهد,5 ستاره اكونومي پلاس زمرد,2024-04-29T14:35:00,2024-04-30T04:25:00,9240000,9240000,True,4,True,True,True,ریل سیر کوثر,False,False,False,False,False,EC,False,False
11670905433,قم,مشهد,5 ستاره رويال ,2024-04-29T15:45:00,2024-04-30T05:35:00,9240000,9240000,True,4,True,True,True,ريل ترابر سبا,False,False,False,False,False,EC,False,False
11670905429,قم,مشهد,3 ستاره 6 تخته پارسي ,2024-04-29T11:15:00,2024-04-30T01:15:00,3054000,3054000,True,6,True,False,False,بن ريل,False,False,False,False,False,EL,False,False
11670905430,قم,مشهد,4 ستاره 4 تخته سروش ,2024-04-29T11:15:00,2024-04-30T01:15:00,4348000,4348000,True,4,True,True,True,بن ريل,False,False,False,False,False,EC,False,False
11670905431,قم,مشهد,4ستاره 4 تخته غدير,2024-04-29T12:15:00,2024-04-30T02:05:00,5409500,5409500,True,4,True,True,True,ريل ترابر سبا,False,False,False,False,False,EC,False,False
11670905434,قم,مشهد,5ستاره اكونومي پلاس فدك,2024-04-29T19:20:00,2024-04-30T09:15:00,9240000,9240000,True,4,True,True,True, فدک,False,False,False,False,False,V,False,False
11670905436,قم,مشهد,4 ستاره 4 تخته غزال ,2024-04-30T11:15:00,2024-05-01T01:15:00,4631500,4631500,True,4,True,True,True,بن ريل,False,False,False,False,False,EC,False,False
11670905437,قم,مشهد,5ستاره اكونومي پلاس فدك,2024-04-30T14:35:00,2024-05-01T04:25:00,9240000,9240000,True,4,True,True,True, فدک,False,False,False,False,False,LX,False,False
11670905438,قم,مشهد,5ستاره اكونومي پلاس فدك-ريل گردش,2024-04-30T14:35:00,2024-05-01T04:25:00,9240000,9240000,True,4,True,True,True,فدک,False,False,False,False,False,LX,False,False
11670905439,قم,مشهد,5ستاره اكونومي پلاس فدك,2024-04-30T19:20:00,2024-05-01T09:15:00,9240000,9240000,True,4,True,True,True, فدک,False,False,False,False,False,V,False,False
11670905450,قم,مشهد,5 ستاره اكونومي پلاس زمرد,2024-05-01T14:35:00,2024-05-02T04:25:00,9240000,9240000,True,4,True,True,True,ریل سیر کوثر,False,False,False,False,False,EC,False,False
11670905447,قم,مشهد,3 ستاره 6 تخته پارسي ,2024-05-01T11:15:00,2024-05-02T01:15:00,3054000,3054000,True,6,True,False,False,بن ريل,False,False,False,False,False,EL,False,False
11670905448,قم,مشهد,4 ستاره 4 تخته سروش ,2024-05-01T11:15:00,2024-05-02T01:15:00,4348000,4348000,True,4,True,True,True,بن ريل,False,False,False,False,False,EC,False,False
11670905449,قم,مشهد,4ستاره 4 تخته غدير,2024-05-01T12:15:00,2024-05-02T02:05:00,5409500,5409500,True,4,True,True,True,ريل ترابر سبا,False,False,False,False,False,EC,False,False
11670905451,قم,مشهد,5 ستاره رويال,2024-05-01T15:45:00,2024-05-02T05:35:00,9240000,9240000,True,4,True,True,True,ريل ترابر سبا,False,False,False,False,False,EC,False,False
11670905452,قم,مشهد,5ستاره اكونومي پلاس فدك,2024-05-01T19:20:00,2024-05-02T09:15:00,9240000,9240000,True,4,True,True,True, فدک,False,False,False,False,False,V,False,False
11670905460,قم,مشهد,5ستاره اكونومي پلاس فدك-ريل گردش,2024-05-02T14:35:00,2024-05-03T04:25:00,9240000,9240000,True,4,True,True,True,فدک,False,False,False,False,False,LX,False,False
11670905458,قم,مشهد,4 ستاره 4 تخته غزال ,2024-05-02T11:15:00,2024-05-03T01:15:00,4631500,4631500,True,4,True,True,True,بن ريل,False,False,False,False,False,EC,False,False
11670905459,قم,مشهد,5ستاره اكونومي پلاس فدك,2024-05-02T14:35:00,2024-05-03T04:25:00,9240000,9240000,True,4,True,True,True, فدک,False,False,False,False,False,LX,False,False
11670905461,قم,مشهد,5ستاره اكونومي پلاس فدك,2024-05-02T19:20:00,2024-05-03T09:15:00,9240000,9240000,True,4,True,True,True, فدک,False,False,False,False,False,V,False,False
11670905530,قم,مشهد,5 ستاره اكونومي پلاس زمرد,2024-05-03T14:35:00,2024-05-04T04:25:00,8600000,9240000,True,4,True,True,True,ریل سیر کوثر,True,True,False,False,False,EC,False,False
11670905531,قم,مشهد,5 ستاره رويال ,2024-05-03T15:45:00,2024-05-04T05:35:00,9240000,9240000,True,4,True,True,True,ريل ترابر سبا,False,False,False,False,False,EC,False,False
11670905532,قم,مشهد,5ستاره اكونومي پلاس فدك,2024-05-03T19:20:00,2024-05-04T09:15:00,9240000,9240000,True,4,True,True,True, فدک,False,False,False,False,False,V,False,False
11670905527,قم,مشهد,3 ستاره 6 تخته پارسي ,2024-05-03T11:15:00,2024-05-04T01:15:00,3054000,3054000,True,6,True,False,False,بن ريل,False,False,False,False,False,EL,False,False
11670905528,قم,مشهد,4 ستاره 4 تخته سروش ,2024-05-03T11:15:00,2024-05-04T01:15:00,4348000,4348000,True,4,True,True,True,بن ريل,False,False,False,False,False,EC,False,False
11670905529,قم,مشهد,4ستاره 4 تخته غدير,2024-05-03T12:15:00,2024-05-04T02:05:00,5409500,5409500,True,4,True,True,True,ريل ترابر سبا,False,False,False,False,False,EC,False,False
11670906703,قم,اهواز,4تخته4ستاره کرخه,2024-04-27T18:56:00,2024-04-28T08:38:00,2858500,2858500,True,4,True,True,True,پارس لاریم,False,False,False,False,False,EC,False,False
11670906702,قم,اهواز,3ستاره6تخته پارسي,2024-04-27T17:24:00,2024-04-28T06:50:00,1789000,1789000,True,6,True,False,False,رجا,False,False,False,False,False,EL,False,False
11670906713,قم,اهواز,3ستاره4تخته البرز,2024-04-28T17:24:00,2024-04-29T06:50:00,2568500,2568500,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670923553,قم,اهواز,4تخته4ستاره کرخه,2024-04-27T18:56:00,2024-04-28T08:38:00,2858500,2858500,True,4,True,True,True,پارس لاریم,False,False,False,False,False,EC,False,False
11670923552,قم,اهواز,3ستاره6تخته پارسي,2024-04-27T17:24:00,2024-04-28T06:50:00,1789000,1789000,True,6,True,False,False,رجا,False,False,False,False,False,EL,False,False
11670923781,قم,اهواز,3ستاره4تخته البرز,2024-04-28T17:24:00,2024-04-29T06:50:00,2568500,2568500,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670923883,قم,اهواز,4تخته4ستاره کرخه,2024-04-29T18:56:00,2024-04-30T08:38:00,2858500,2858500,True,4,True,True,True,پارس لاریم,False,False,False,False,False,EC,False,False
11670923881,قم,اهواز,3ستاره6تخته پارسي,2024-04-29T17:24:00,2024-04-30T06:50:00,1789000,1789000,True,6,True,False,False,رجا,False,False,False,False,False,EL,False,False
11670924027,قم,اهواز,3ستاره4تخته البرز,2024-04-30T17:24:00,2024-05-01T06:50:00,2568500,2568500,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670924358,قم,اهواز,4تخته4ستاره کرخه,2024-05-01T18:56:00,2024-05-02T08:38:00,2858500,2858500,True,4,True,True,True,پارس لاریم,False,False,False,False,False,EC,False,False
11670924357,قم,اهواز,3ستاره6تخته پارسي,2024-05-01T17:24:00,2024-05-02T06:50:00,1789000,1789000,True,6,True,False,False,رجا,False,False,False,False,False,EL,False,False
11670924483,قم,اهواز,3ستاره4تخته البرز,2024-05-02T17:24:00,2024-05-03T06:50:00,2568500,2568500,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670924694,قم,اهواز,4تخته4ستاره کرخه,2024-05-03T18:56:00,2024-05-04T08:38:00,2858500,2858500,True,4,True,True,True,پارس لاریم,False,False,False,False,False,EC,False,False
11670924693,قم,اهواز,3ستاره6تخته پارسي,2024-05-03T17:24:00,2024-05-04T06:50:00,1789000,1789000,True,6,True,False,False,رجا,False,False,False,False,False,EL,False,False
11670925708,تبریز,تهران,4ستاره4تخته نوين,2024-04-27T14:55:00,2024-04-28T03:10:00,3707000,3707000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670925709,تبریز,تهران,3 ستاره 4تخته طوس,2024-04-27T22:00:00,2024-04-28T10:30:00,2499000,2499000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670925710,تبریز,تهران,4ستاره4تخته سبز,2024-04-27T22:00:00,2024-04-28T10:30:00,3258000,3258000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670926001,تبریز,تهران,3ستاره 4تخته خليج فارس,2024-04-28T13:35:00,2024-04-29T01:50:00,1808000,1808000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670926002,تبریز,تهران,4ستاره4تخته نوين.,2024-04-28T14:55:00,2024-04-29T03:10:00,3707000,3707000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670926148,تبریز,تهران,3ستاره 4تخته خليج فارس,2024-04-29T13:35:00,2024-04-30T01:50:00,1808000,1808000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670926149,تبریز,تهران,4 ستاره 4 تخته سبز نوين,2024-04-29T14:55:00,2024-04-30T03:10:00,4223000,4223000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670926150,تبریز,تهران,3 ستاره 4تخته طوس,2024-04-29T22:00:00,2024-04-30T10:30:00,2499000,2499000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670926151,تبریز,تهران,4ستاره4تخته سبز,2024-04-29T22:00:00,2024-04-30T10:30:00,3258000,3258000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670926307,تبریز,تهران,3ستاره 4تخته خليج فارس,2024-04-30T13:35:00,2024-05-01T01:50:00,1808000,1808000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670926308,تبریز,تهران,4 ستاره 4 تخته سبز نوين,2024-04-30T14:55:00,2024-05-01T03:10:00,4223000,4223000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670926383,تبریز,تهران,4ستاره4تخته نوين,2024-05-01T14:55:00,2024-05-02T03:10:00,3707000,3707000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670926384,تبریز,تهران,3 ستاره 4تخته طوس,2024-05-01T22:00:00,2024-05-02T10:30:00,2499000,2499000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670926385,تبریز,تهران,4ستاره4تخته سبز,2024-05-01T22:00:00,2024-05-02T10:30:00,3258000,3258000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670926532,تبریز,تهران,3ستاره 4تخته خليج فارس,2024-05-02T13:35:00,2024-05-03T01:50:00,1808000,1808000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670926755,تبریز,تهران,3ستاره 4تخته خليج فارس,2024-05-03T13:35:00,2024-05-04T01:50:00,1808000,1808000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670926756,تبریز,تهران,4 ستاره 4 تخته سبز نوين,2024-05-03T14:55:00,2024-05-04T03:10:00,4223000,4223000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670926757,تبریز,تهران,3 ستاره 4تخته طوس,2024-05-03T22:00:00,2024-05-04T10:30:00,2499000,2499000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670926758,تبریز,تهران,4ستاره4تخته سبز,2024-05-03T22:00:00,2024-05-04T10:30:00,3258000,3258000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670926812,تبریز,مشهد,4ستاره4تخته نوين,2024-04-27T14:55:00,2024-04-28T14:45:00,7400000,7400000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670926905,تبریز,مشهد,3ستاره 4تخته خليج فارس,2024-04-28T13:35:00,2024-04-28T13:40:00,3881000,3881000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670926906,تبریز,مشهد,3 ستاره خليج فارس با هتل اختياري,2024-04-28T13:35:00,2024-04-28T13:40:00,3881000,3881000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670926907,تبریز,مشهد,4ستاره4تخته نوين.,2024-04-28T14:55:00,2024-04-29T14:45:00,7400000,7400000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
